,Placement Depth (m),Received Power (W),Noise Power (W),Attenuation,meter_distance_per_waves
563,11540.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
564,11550.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
565,11560.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
566,11570.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
567,11580.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
568,11590.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
569,11600.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
570,11610.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
571,11620.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
572,11630.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
573,11640.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
574,11650.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
575,11660.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
576,11670.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
577,11680.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
578,11690.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
579,11700.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
580,11710.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
581,11720.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
582,11730.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
583,11740.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
584,11750.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
585,11760.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
586,11770.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
587,11780.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
588,11790.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
589,11800.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
590,11810.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
591,11820.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
592,11830.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
593,11840.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
594,11850.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
595,11860.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
596,11870.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
597,11880.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
598,11890.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
599,11900.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
600,11910.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
601,11920.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
602,11930.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
603,11940.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
604,11950.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
605,11960.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
606,11970.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
607,11980.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
608,11990.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
609,12000.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
610,12010.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
611,12020.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
612,12030.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
613,12040.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
614,12050.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
615,12060.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
616,12070.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
617,12080.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
618,12090.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
619,12100.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
620,12110.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
621,12120.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
622,12130.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
623,12140.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
624,12150.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
625,12160.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
626,12170.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
627,12180.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
628,12190.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
629,12200.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
630,12210.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
631,12220.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
632,12230.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
633,12240.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
634,12250.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
635,12260.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
636,12270.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
637,12280.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
638,12290.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
639,12300.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
640,12310.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
641,12320.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
642,12330.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
643,12340.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
644,12350.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
645,12360.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
646,12370.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
647,12380.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
648,12390.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
649,12400.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
650,12410.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
651,12420.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
652,12430.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
653,12440.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
654,12450.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
655,12460.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
656,12470.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
657,12480.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
658,12490.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
659,12500.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
660,12510.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
661,12520.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
662,12530.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
663,12540.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
664,12550.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
665,12560.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
666,12570.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
667,12580.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
668,12590.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
669,12600.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
670,12610.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
671,12620.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
672,12630.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
673,12640.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
674,12650.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
675,12660.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
676,12670.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
677,12680.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
678,12690.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
679,12700.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
680,12710.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
681,12720.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
682,12730.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
683,12740.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
684,12750.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
685,12760.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
686,12770.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
687,12780.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
688,12790.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
689,12800.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
690,12810.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
691,12820.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
692,12830.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
693,12840.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
694,12850.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
695,12860.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
696,12870.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
697,12880.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
698,12890.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
699,12900.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
700,12910.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
701,12920.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
702,12930.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
703,12940.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
704,12950.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
705,12960.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
706,12970.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
707,12980.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
708,12990.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
709,13000.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
710,13010.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
711,13020.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
712,13030.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
713,13040.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
714,13050.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
715,13060.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
716,13070.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
717,13080.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
718,13090.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
719,13100.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
720,13110.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
721,13120.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
722,13130.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
723,13140.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
724,13150.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
725,13160.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
726,13170.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
727,13180.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
728,13190.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
729,13200.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
730,13210.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
731,13220.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
732,13230.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
733,13240.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
734,13250.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
735,13260.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
736,13270.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
737,13280.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
738,13290.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
739,13300.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
740,13310.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
741,13320.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
742,13330.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
743,13340.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
744,13350.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
745,13360.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
746,13370.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
747,13380.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
748,13390.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
749,13400.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
750,13410.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
751,13420.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
752,13430.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
753,13440.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
754,13450.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
755,13460.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
756,13470.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
757,13480.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
758,13490.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
759,13500.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
760,13510.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
761,13520.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
762,13530.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
763,13540.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
764,13550.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
765,13560.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
766,13570.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
767,13580.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
768,13590.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
769,13600.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
770,13610.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
771,13620.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
772,13630.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
773,13640.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
774,13650.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
775,13660.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
776,13670.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
777,13680.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
778,13690.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
779,13700.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
780,13710.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
781,13720.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
782,13730.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
783,13740.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
784,13750.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
785,13760.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
786,13770.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
787,13780.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
788,13790.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
789,13800.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
790,13810.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
791,13820.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
792,13830.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
793,13840.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
794,13850.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
795,13860.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
796,13870.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
797,13880.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
798,13890.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
799,13900.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
800,13910.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
801,13920.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
802,13930.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
803,13940.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
804,13950.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
805,13960.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
806,13970.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
807,13980.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
808,13990.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
809,14000.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
810,14010.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
811,14020.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
812,14030.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
813,14040.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
814,14050.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
815,14060.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
816,14070.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
817,14080.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
818,14090.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
819,14100.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
820,14110.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
821,14120.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
822,14130.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
823,14140.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
824,14150.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
825,14160.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
826,14170.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
827,14180.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
828,14190.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
829,14200.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
830,14210.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
831,14220.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
832,14230.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
833,14240.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
834,14250.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
835,14260.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
836,14270.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
837,14280.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
838,14290.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
839,14300.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
840,14310.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
841,14320.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
842,14330.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
843,14340.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
844,14350.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
845,14360.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
846,14370.0,2.0119610527102368e-178,4.990125217502556e-16,5.174576652297739e-173,4.077769835323661
