,Placement Depth (m),Received Power (W),Noise Power (W),Attenuation,meter_distance_per_waves
565,12800.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
566,12810.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
567,12820.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
568,12830.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
569,12840.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
570,12850.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
571,12860.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
572,12870.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
573,12880.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
574,12890.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
575,12900.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
576,12910.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
577,12920.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
578,12930.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
579,12940.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
580,12950.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
581,12960.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
582,12970.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
583,12980.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
584,12990.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
585,13000.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
586,13010.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
587,13020.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
588,13030.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
589,13040.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
590,13050.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
591,13060.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
592,13070.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
593,13080.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
594,13090.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
595,13100.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
596,13110.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
597,13120.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
598,13130.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
599,13140.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
600,13150.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
601,13160.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
602,13170.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
603,13180.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
604,13190.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
605,13200.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
606,13210.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
607,13220.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
608,13230.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
609,13240.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
610,13250.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
611,13260.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
612,13270.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
613,13280.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
614,13290.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
615,13300.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
616,13310.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
617,13320.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
618,13330.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
619,13340.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
620,13350.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
621,13360.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
622,13370.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
623,13380.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
624,13390.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
625,13400.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
626,13410.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
627,13420.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
628,13430.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
629,13440.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
630,13450.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
631,13460.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
632,13470.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
633,13480.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
634,13490.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
635,13500.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
636,13510.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
637,13520.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
638,13530.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
639,13540.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
640,13550.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
641,13560.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
642,13570.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
643,13580.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
644,13590.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
645,13600.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
646,13610.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
647,13620.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
648,13630.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
649,13640.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
650,13650.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
651,13660.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
652,13670.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
653,13680.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
654,13690.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
655,13700.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
656,13710.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
657,13720.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
658,13730.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
659,13740.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
660,13750.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
661,13760.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
662,13770.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
663,13780.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
664,13790.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
665,13800.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
666,13810.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
667,13820.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
668,13830.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
669,13840.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
670,13850.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
671,13860.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
672,13870.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
673,13880.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
674,13890.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
675,13900.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
676,13910.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
677,13920.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
678,13930.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
679,13940.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
680,13950.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
681,13960.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
682,13970.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
683,13980.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
684,13990.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
685,14000.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
686,14010.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
687,14020.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
688,14030.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
689,14040.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
690,14050.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
691,14060.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
692,14070.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
693,14080.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
694,14090.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
695,14100.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
696,14110.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
697,14120.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
698,14130.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
699,14140.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
700,14150.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
701,14160.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
702,14170.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
703,14180.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
704,14190.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
705,14200.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
706,14210.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
707,14220.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
708,14230.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
709,14240.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
710,14250.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
711,14260.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
712,14270.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
713,14280.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
714,14290.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
715,14300.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
716,14310.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
717,14320.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
718,14330.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
719,14340.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
720,14350.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
721,14360.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
722,14370.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
723,14380.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
724,14390.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
725,14400.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
726,14410.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
727,14420.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
728,14430.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
729,14440.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
730,14450.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
731,14460.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
732,14470.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
733,14480.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
734,14490.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
735,14500.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
736,14510.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
737,14520.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
738,14530.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
739,14540.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
740,14550.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
741,14560.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
742,14570.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
743,14580.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
744,14590.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
745,14600.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
746,14610.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
747,14620.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
748,14630.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
749,14640.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
750,14650.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
751,14660.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
752,14670.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
753,14680.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
754,14690.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
755,14700.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
756,14710.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
757,14720.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
758,14730.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
759,14740.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
760,14750.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
761,14760.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
762,14770.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
763,14780.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
764,14790.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
765,14800.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
766,14810.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
767,14820.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
768,14830.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
769,14840.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
770,14850.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
771,14860.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
772,14870.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
773,14880.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
774,14890.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
775,14900.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
776,14910.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
777,14920.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
778,14930.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
779,14940.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
780,14950.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
781,14960.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
782,14970.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
783,14980.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
784,14990.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
785,15000.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
786,15010.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
787,15020.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
788,15030.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
789,15040.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
790,15050.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
791,15060.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
792,15070.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
793,15080.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
794,15090.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
795,15100.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
796,15110.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
797,15120.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
798,15130.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
799,15140.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
800,15150.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
801,15160.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
802,15170.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
803,15180.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
804,15190.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
805,15200.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
806,15210.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
807,15220.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
808,15230.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
809,15240.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
810,15250.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
811,15260.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
812,15270.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
813,15280.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
814,15290.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
815,15300.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
816,15310.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
817,15320.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
818,15330.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
819,15340.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
820,15350.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
821,15360.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
822,15370.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
823,15380.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
824,15390.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
825,15400.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
826,15410.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
827,15420.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
828,15430.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
829,15440.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
830,15450.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
831,15460.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
832,15470.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
833,15480.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
834,15490.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
835,15500.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
836,15510.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
837,15520.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
838,15530.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
839,15540.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
840,15550.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
841,15560.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
842,15570.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
843,15580.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
844,15590.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
845,15600.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
846,15610.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
847,15620.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
848,15630.0,5.6463821353975365e-28,4.987572271725434e-16,8.349915393293284e-23,313.4410835638697
